case_type,point_id,date,true_NDVI,pred_EWMA_XGBoost,pred_XGBoost,pred_EWMA_RC_XGBoost
good,point841,2020-01-13,0.6964163514613303,0.6951,0.6954,0.6961
good,point841,2020-01-28,0.6923409536001589,0.6906,0.6906,0.6919
good,point841,2020-02-12,0.6868319624212017,0.6874,0.6873,0.6877
good,point841,2020-02-27,0.6801698252796317,0.6811,0.6807,0.6812
good,point841,2020-03-13,0.672863978726616,0.6744,0.6754,0.6737
good,point841,2020-03-28,0.6655580883345271,0.6666,0.6673,0.6658
good,point841,2020-04-12,0.6587611043779453,0.6591,0.6596,0.6584
good,point841,2020-04-27,0.6527920657806826,0.65,0.6505,0.6502
good,point841,2020-05-12,0.647799583627485,0.6447,0.6446,0.6452
good,point841,2020-05-27,0.6438712903566329,0.6416,0.6418,0.6422
good,point841,2020-06-11,0.6410554800273054,0.6397,0.6389,0.64
good,point841,2020-06-26,0.6393559151997226,0.6369,0.636,0.6376
good,point841,2020-07-11,0.6387810680393069,0.6359,0.6351,0.637
good,point841,2020-07-26,0.6393441609297281,0.6374,0.6366,0.6382
good,point841,2020-08-10,0.6410432001159422,0.6374,0.6366,0.6387
good,point841,2020-08-25,0.6438726510317371,0.6406,0.6402,0.642
good,point841,2020-09-09,0.6478384213063457,0.645,0.6438,0.6459
good,point841,2020-09-24,0.6529685335959322,0.6508,0.6503,0.6514
good,point841,2020-10-09,0.6591906062805164,0.6575,0.6569,0.6582
good,point841,2020-10-24,0.6662638704962144,0.6645,0.6641,0.6651
good,point841,2020-11-08,0.6738102842130381,0.6716,0.6715,0.6726
good,point841,2020-11-23,0.6813523819965506,0.6784,0.6777,0.6798
good,point841,2020-12-08,0.6883514265041846,0.6858,0.6854,0.6873
good,point841,2020-12-23,0.694186076963227,0.6946,0.6937,0.6953
good,point841,2021-01-07,0.6983091182043786,0.6988,0.6986,0.6995
good,point841,2021-01-22,0.7002845995869673,0.7001,0.7,0.7012
good,point841,2021-02-06,0.6998192616624647,0.7026,0.7023,0.7022
good,point841,2021-02-21,0.6968331254439947,0.6959,0.6972,0.6978
good,point841,2021-03-08,0.691391219338184,0.6949,0.695,0.6939
good,point841,2021-03-23,0.6837878585417391,0.6852,0.6861,0.6851
good,point841,2021-04-07,0.6746554821368972,0.675,0.6764,0.675
good,point841,2021-04-22,0.6646759299905717,0.6644,0.6648,0.664
good,point841,2021-05-07,0.654641933692931,0.6553,0.6555,0.6542
good,point841,2021-05-22,0.6451234066286484,0.6435,0.6444,0.6425
good,point841,2021-06-06,0.6365600502996058,0.6378,0.6378,0.6365
good,point841,2021-06-21,0.6292664796931438,0.6282,0.6287,0.6277
good,point841,2021-07-06,0.6236085084446162,0.6221,0.6224,0.6219
good,point841,2021-07-21,0.6199246653595206,0.6184,0.6183,0.618
good,point841,2021-08-05,0.6184607399714175,0.6151,0.6138,0.616
good,point841,2021-08-20,0.6192211443951309,0.6154,0.614,0.6166
good,point841,2021-09-04,0.6219639091867718,0.6191,0.618,0.6198
good,point841,2021-09-19,0.626289829251543,0.6246,0.6234,0.6249
good,point841,2021-10-04,0.6318041203732235,0.6294,0.6286,0.63
good,point841,2021-10-19,0.6382878444599129,0.635,0.6346,0.6364
good,point841,2021-11-03,0.6454918654193602,0.6436,0.643,0.6443
good,point841,2021-11-18,0.6530860623980287,0.6518,0.6516,0.6527
good,point841,2021-12-03,0.6606909026122008,0.6601,0.6593,0.6609
good,point841,2021-12-18,0.6678372468294516,0.6648,0.6652,0.6662
good,point841,2022-01-02,0.6739260484177665,0.6748,0.6743,0.6754
good,point841,2022-01-17,0.6781926373546294,0.6782,0.6786,0.6791
good,point841,2022-02-01,0.6800178722946292,0.6812,0.6817,0.6818
good,point841,2022-02-16,0.6789829212391053,0.6823,0.6824,0.6816
good,point841,2022-03-03,0.6749484557457638,0.6762,0.6765,0.6772
good,point841,2022-03-18,0.6681624469982457,0.6718,0.6723,0.6709
good,point841,2022-04-02,0.6593979570200758,0.6622,0.663,0.6612
good,point841,2022-04-17,0.6501184453211519,0.6515,0.6522,0.6502
good,point841,2022-05-02,0.6414015270938149,0.6404,0.6407,0.64
good,point841,2022-05-17,0.6340402554312774,0.6317,0.6314,0.6313
good,point841,2022-06-01,0.628622541956276,0.6257,0.6259,0.6257
good,point841,2022-06-16,0.6253466106156579,0.6214,0.6216,0.6223
good,point841,2022-07-01,0.6241170133629743,0.6223,0.6218,0.6226
good,point841,2022-07-16,0.6247654674329159,0.6219,0.6213,0.6229
good,point841,2022-07-31,0.6271584143283743,0.6236,0.6229,0.6249
good,point841,2022-08-15,0.6311737726903692,0.6298,0.6287,0.6299
good,point841,2022-08-30,0.6366481668539209,0.6346,0.6343,0.635
good,point841,2022-09-14,0.643288320604615,0.6404,0.6397,0.6414
good,point841,2022-09-29,0.6507344372394728,0.6493,0.6487,0.65
good,point841,2022-10-14,0.6585666995673977,0.6548,0.6551,0.6564
good,point841,2022-10-29,0.6663545192465171,0.6631,0.663,0.6645
good,point841,2022-11-13,0.6737317233623746,0.6718,0.6718,0.673
good,point841,2022-11-28,0.6802648438766359,0.6792,0.6788,0.6803
good,point841,2022-12-13,0.6854273643294085,0.6852,0.6854,0.6861
good,point841,2022-12-28,0.6887857561776913,0.69,0.69,0.6907
good,point841,2023-01-12,0.6901006258207532,0.6908,0.6911,0.6916
good,point841,2023-01-27,0.6894038722066763,0.6883,0.6889,0.6899
good,point841,2023-02-11,0.6868790231947757,0.6872,0.6878,0.688
good,point841,2023-02-26,0.6829281625263848,0.683,0.6832,0.6835
good,point841,2023-03-13,0.6779528314978226,0.6798,0.6796,0.6792
good,point841,2023-03-28,0.6723854379093599,0.6733,0.6737,0.6732
good,point841,2023-04-12,0.6667309097177885,0.6642,0.6649,0.6649
good,point841,2023-04-27,0.6612901671377196,0.6599,0.6604,0.6603
good,point841,2023-05-12,0.6562445107487431,0.6558,0.6561,0.6559
good,point841,2023-05-27,0.6517537050513713,0.6504,0.6507,0.6508
good,point841,2023-06-11,0.6479778807265768,0.6467,0.6462,0.6472
good,point841,2023-06-26,0.644992382759359,0.644,0.6442,0.6444
good,point841,2023-07-11,0.6428714314514048,0.6407,0.64,0.6412
good,point841,2023-07-26,0.6417606815808236,0.639,0.6392,0.6398
good,point841,2023-08-10,0.6417876215106365,0.6405,0.6396,0.6407
good,point841,2023-08-25,0.6430127747335034,0.6413,0.6407,0.6417
good,point841,2023-09-09,0.645367991559505,0.6423,0.6416,0.6435
good,point841,2023-09-24,0.6486054635658972,0.6472,0.6461,0.6475
good,point841,2023-10-09,0.6524022807352068,0.6494,0.6483,0.6512
good,point841,2023-10-24,0.6563768730729631,0.654,0.6538,0.6551
good,point841,2023-11-08,0.660272992799745,0.6582,0.6572,0.6593
good,point841,2023-11-23,0.6638504082963499,0.6629,0.6625,0.6637
good,point841,2023-12-08,0.6668274425644971,0.6678,0.667,0.6678
good,point841,2023-12-23,0.6688639002367378,0.6689,0.6686,0.6692
good,point841,2024-01-07,0.6695499983986489,0.6698,0.6697,0.6703
good,point841,2024-01-22,0.6686723692703941,0.6683,0.6683,0.6693
good,point841,2024-02-06,0.6662837648927872,0.6673,0.6673,0.6673
good,point841,2024-02-21,0.6625042614429145,0.6639,0.6644,0.6637
good,point841,2024-03-07,0.657706632098304,0.6575,0.6579,0.658
good,point841,2024-03-22,0.6523251318114823,0.6532,0.6531,0.653
good,point841,2024-04-06,0.6468841687994317,0.6461,0.6462,0.6463
good,point841,2024-04-21,0.6416142445404653,0.6399,0.6407,0.6406
good,point841,2024-05-06,0.6366603580235521,0.6376,0.6379,0.6369
good,point841,2024-05-21,0.6322522148182711,0.6313,0.6311,0.6314
good,point841,2024-06-05,0.6287436244687388,0.6263,0.6264,0.6271
good,point841,2024-06-20,0.6265283635869396,0.6236,0.6241,0.6245
good,point841,2024-07-05,0.6259967877950784,0.6227,0.6225,0.6235
good,point841,2024-07-20,0.6274022803581842,0.6244,0.6237,0.6254
good,point841,2024-08-04,0.6308372704859495,0.6289,0.6284,0.629
good,point841,2024-08-19,0.636196384840108,0.6338,0.6334,0.6339
good,point841,2024-09-03,0.6431966498546751,0.6404,0.6397,0.6411
good,point841,2024-09-18,0.6513835640339849,0.6467,0.6463,0.6482
good,point841,2024-10-03,0.6601945430323274,0.658,0.6579,0.6592
good,point841,2024-10-18,0.669036221913642,0.6661,0.6655,0.6676
good,point841,2024-11-02,0.6773480257164688,0.6754,0.6749,0.6768
good,point841,2024-11-17,0.6846159326310264,0.6849,0.6843,0.686
good,point841,2024-12-02,0.6903452983808275,0.6887,0.6885,0.6901
good,point841,2024-12-17,0.6941101256273334,0.692,0.6918,0.6943
good,point841,2025-01-01,0.6955892868237731,0.6975,0.6977,0.6975
good,point841,2025-01-16,0.6946223924539918,0.6943,0.6944,0.6957
good,point841,2025-01-31,0.6912885159318045,0.6926,0.6932,0.6931
good,point841,2025-02-15,0.6857294778393657,0.6887,0.6887,0.6878
good,point841,2025-03-02,0.6781404641925944,0.6798,0.6807,0.6796
good,point841,2025-03-17,0.6688481085861174,0.6708,0.6715,0.6703
good,point841,2025-04-01,0.6581926324457802,0.6599,0.6604,0.6594
good,point841,2025-04-16,0.6465297180943804,0.6482,0.649,0.6471
good,point841,2025-05-01,0.6342951334249438,0.6354,0.6356,0.6342
good,point841,2025-05-16,0.6218473654016395,0.6245,0.6254,0.6231
medium,point261,2020-01-13,0.7219617816648941,0.72,0.7201,0.7208
medium,point261,2020-01-28,0.7195655675797992,0.7188,0.7185,0.7194
medium,point261,2020-02-12,0.7172003551953288,0.7143,0.7152,0.7154
medium,point261,2020-02-27,0.7146976482840157,0.7155,0.7133,0.7153
medium,point261,2020-03-13,0.7122653815435571,0.7097,0.7103,0.7108
medium,point261,2020-03-28,0.7104504607021817,0.7107,0.7093,0.7104
medium,point261,2020-04-12,0.7096379321767781,0.706,0.7065,0.7072
medium,point261,2020-04-27,0.7099421449193335,0.7065,0.705,0.7079
medium,point261,2020-05-12,0.7113217176602353,0.7081,0.7068,0.7095
medium,point261,2020-05-27,0.7135300507855353,0.7081,0.7068,0.711
medium,point261,2020-06-11,0.7161414001173896,0.7136,0.7116,0.715
medium,point261,2020-06-26,0.7185035243958762,0.7119,0.7117,0.7171
medium,point261,2020-07-11,0.720076240792048,0.7181,0.7184,0.7202
medium,point261,2020-07-26,0.720454354000201,0.7162,0.7158,0.7194
medium,point261,2020-08-10,0.7194796062506181,0.7162,0.7158,0.7189
medium,point261,2020-08-25,0.7172064781710129,0.7171,0.7158,0.7178
medium,point261,2020-09-09,0.7139282159642458,0.7162,0.7158,0.7153
medium,point261,2020-09-24,0.7101646662817369,0.7097,0.7103,0.71
medium,point261,2020-10-09,0.7066406044684685,0.7041,0.7041,0.7053
medium,point261,2020-10-24,0.7040053030957191,0.7006,0.7003,0.7019
medium,point261,2020-11-08,0.702852949571505,0.7027,0.7013,0.7023
medium,point261,2020-11-23,0.7034921549508334,0.6983,0.6985,0.7003
medium,point261,2020-12-08,0.706008812219651,0.6991,0.6978,0.7023
medium,point261,2020-12-23,0.7101875237841724,0.7052,0.7041,0.7076
medium,point261,2021-01-07,0.7154142544413141,0.7097,0.7081,0.7125
medium,point261,2021-01-22,0.7205623638061708,0.7157,0.7141,0.7188
medium,point261,2021-02-06,0.7249304925164255,0.7206,0.7188,0.7237
medium,point261,2021-02-21,0.7283424452851264,0.7266,0.7249,0.7278
medium,point261,2021-03-08,0.7304885575586052,0.7315,0.731,0.7313
medium,point261,2021-03-23,0.7310638799854113,0.73,0.73,0.7315
medium,point261,2021-04-07,0.7297612619275634,0.7271,0.7273,0.7296
medium,point261,2021-04-22,0.7264670890266408,0.7271,0.7273,0.7277
medium,point261,2021-05-07,0.7213346291236348,0.72,0.7201,0.7213
medium,point261,2021-05-22,0.7145055248849488,0.7188,0.7185,0.7174
medium,point261,2021-06-06,0.7062753062513276,0.7083,0.7098,0.7074
medium,point261,2021-06-21,0.6971052918343489,0.6965,0.6964,0.6962
medium,point261,2021-07-06,0.6877038084940376,0.6905,0.6906,0.6891
medium,point261,2021-07-21,0.6788465050620558,0.6778,0.6774,0.6771
medium,point261,2021-08-05,0.6712220021004789,0.6685,0.6697,0.6681
medium,point261,2021-08-20,0.6651211703805959,0.6623,0.6628,0.6627
medium,point261,2021-09-04,0.6604729184810599,0.6572,0.6576,0.6577
medium,point261,2021-09-19,0.6570772170648977,0.6541,0.654,0.6549
medium,point261,2021-10-04,0.6548275172603234,0.6537,0.6531,0.6543
medium,point261,2021-10-19,0.6538488834962151,0.6503,0.6495,0.6514
medium,point261,2021-11-03,0.6543534576118081,0.6512,0.6505,0.6525
medium,point261,2021-11-18,0.6565503720242464,0.6523,0.6513,0.6541
medium,point261,2021-12-03,0.660513007072305,0.6569,0.6552,0.6582
medium,point261,2021-12-18,0.6660898084228744,0.6628,0.6614,0.6639
medium,point261,2022-01-02,0.6727974472710886,0.6706,0.6705,0.6714
